SurveyAnswerCube2,86.25613
SurveyAnswerCube2,87.51172
SurveyAnswerCube2,88.20064
SurveyAnswerCube2,88.73399
SurveyAnswerCube2,89.16734
StaticModelFinal._12,93.41192
